年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2025,海南,0.029463129228352737,0.2095577831066891,0.0,0.14926045768646276,0.09034955097207145,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.00457978904011686,0.0004461197452691033,0.5005714285714284,0.136864184854326,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03145700024006019,0.504222972972973,0.2752226720647774,0.9613216648814544,0.4111047409040794,0.0731277757925366,0.3480109983251376,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.18624868282402526,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1486574531738482,0.14657550710062728,0.025405254831864982,0.012093046273846497,0.0,9,0,0.23873933309651638,加大投入情景
2026,海南,0.0305905072664859,0.2095577831066891,0.0,0.1549717642029305,0.09208704233691899,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004755030221835675,0.0004631900842441622,0.5365714285714285,0.14547038406938495,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03234729269968454,0.504222972972973,0.2792307692307693,0.9613216648814544,0.4143417861080485,0.0731277757925366,0.3540575214620608,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.19068317527221632,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1577149103526555,0.14948572073284183,0.034462712010672275,0.018139569410769718,0.0,10,0,0.23878785494054278,加大投入情景
2027,海南,0.03176102333082851,0.2095577831066891,0.0,0.1609016083189115,0.09382453370176651,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.004936976837254866,0.00048091360316880545,0.5725714285714285,0.15413039013231844,0.2358490566037736,0.297079556898288,0.5238095238095237,0.033237585159308886,0.504222972972973,0.2832388663967612,0.9613216648814544,0.4175788313120176,0.0731277757925366,0.3601040445989841,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.19511766772040742,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.16684344132725454,0.15239593436505644,0.04359124298527131,0.024186092547692994,0.0,11,0,0.2389566225412266,加大投入情景
2028,海南,0.03297632805607655,0.2095577831066891,0.0,0.1670583521635023,0.09556202506661404,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.0051258854632855715,0.0004993152953397191,0.6085714285714285,0.16284626190992654,0.2358490566037736,0.297079556898288,0.5238095238095237,0.034127877618933225,0.504222972972973,0.2872469635627531,0.9613216648814544,0.4208158765159868,0.0731277757925366,0.3661505677359073,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.1995521601685985,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.1760457656674452,0.15530614799727105,0.052793567325461976,0.030232615684616215,0.0,12,0,0.24031783973163648,加大投入情景
2029,海南,0.034238135236860305,0.2095577831066891,0.0,0.1734506778345518,0.09729951643146158,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.005322022494505364,0.0005184211103978247,0.6445714285714285,0.17162013704954876,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03501817007855757,0.504222972972973,0.2912550607287451,0.9613216648814544,0.4240529217199559,0.0731277757925366,0.3721970908728306,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.20398665261678955,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.18532470700472584,0.15821636162948566,0.06207250866274261,0.03627913882153949,0.0,13,0,0.24011091691498795,加大投入情景
2030,海南,0.03554822424449785,0.2095577831066891,0.0,0.18008759964195473,0.0990370077963091,0.2142857142857142,0.0490531971975112,0.1459178845372092,0.0233297985153764,0.0737507869424661,0.0358459917464219,0.0213068181818181,0.005525664518821714,0.0005382579909218624,0.6805714285714285,0.18045423499352492,0.2358490566037736,0.297079556898288,0.5238095238095237,0.03590846253818191,0.504222972972973,0.29526315789473695,0.9613216648814544,0.427289966923925,0.0731277757925366,0.37824361400975376,0.9470588235294116,0.98870636550308,0.9601491280321888,0.22183908045977,0.4796380090497736,0.0261200798113549,0.2134831460674157,0.0974539069359086,0.20842114506498066,0.2271230812864541,东部,0.0494082845559712,0.0135426285010772,0.1902843354831022,0.0,0.1153846153846153,0.0772229349649659,0.2142857142857142,0.002387638038705,0.0007953705675313,0.2857142857142857,0.2358490566037736,0.0194228068287487,0.2064777327935223,0.119072708113804,0.3107026851350877,0.3858875413450937,0.2271230812864541,0.194683197014113,0.1611265752617002,0.07143099867212976,0.04232566195846266,0.0,14,0,0.2403707657179772,加大投入情景
2024,湖北,0.1511897402617376,0.0515795588257197,0.0,0.35361047539826196,0.4196666337708478,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.3356781985869554,0.15577606157510693,0.6074285714285714,0.32073660945012666,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3327209589165832,0.5650337837837838,0.6492712550607289,0.6391516063112954,0.4745490628445424,0.0780795344325897,0.45715604104613355,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.1584123638918159,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.32994038194427905,0.35085052469395106,0.05607578060258528,0.008083309173703757,0.0,8,1,0.2945663120084172,加大投入情景
2025,湖北,0.16547847311447766,0.0515795588257197,0.0,0.38702971144000076,0.42789539129576637,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.3674026799955123,0.1704982413000363,0.6434285714285713,0.3467675354557197,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3424118606326002,0.5650337837837838,0.6588663967611339,0.6391516063112954,0.4783153252480705,0.0780795344325897,0.4652393502198373,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.16227608008429925,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.35684114373488407,0.3584779714728283,0.0829765423931903,0.016166618347407513,0.0,9,1,0.29701739315182024,加大投入情景
2026,湖北,0.18111761430963255,0.0515795588257197,0.0,0.4236073531719431,0.43612414882068495,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.4021253981822649,0.18661179383065588,0.6794285714285714,0.37457814618461355,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3521027623486172,0.5650337837837838,0.6684615384615387,0.6391516063112954,0.48208158765159864,0.0780795344325897,0.473322659393541,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.16613979627678255,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.38560379722352445,0.3661054182517054,0.11173919588183068,0.024249927521111214,0.0,10,1,0.2969092099543708,加大投入情景
2027,湖北,0.1982347890684207,0.0515795588257197,0.0,0.4636418971393556,0.4443529063456036,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.44012971235054743,0.20424821588284495,0.7154285714285714,0.40433663717394797,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3617936640646342,0.5650337837837838,0.6780566801619436,0.6391516063112954,0.48584785005512676,0.0780795344325897,0.48140596856724477,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.17000351246926587,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.41640430721460997,0.3737328650305827,0.1425397058729162,0.03233323669481497,0.0,11,1,0.29696682298279203,加大投入情景
2028,湖北,0.21696968429487135,0.0515795588257197,0.0,0.5074600503823798,0.4525816638705222,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.4817257615893586,0.22355143174488942,0.7514285714285713,0.43622709988801417,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3714845657806511,0.5650337837837838,0.6876518218623484,0.6391516063112954,0.4896141124586549,0.0780795344325897,0.4894892777409485,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.17386722866174917,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.4494352687023859,0.38136031180945973,0.17557066736069216,0.04041654586851873,0.0,12,1,0.29712763062618197,加大投入情景
2029,湖北,0.23747518850875327,0.0515795588257197,0.0,0.5554193965708122,0.46081042139544076,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.5272529958032471,0.24467896779012907,0.7874285714285714,0.47045102402030264,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3811754674966681,0.5650337837837838,0.6972469635627534,0.6391516063112954,0.493380374862183,0.0780795344325897,0.4975725869146523,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.1777309448542325,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.4849074785671304,0.38898775858833695,0.21104287722543663,0.048499855042222484,0.0,13,1,0.29754047192908545,加大投入情景
2030,湖北,0.2599186395119852,0.0515795588257197,0.0,0.6079113141115879,0.46903917892035935,0.5,0.0315001891966008,0.1535149976342323,0.0135737009544008,0.0582961666272641,0.2759680393362016,0.2144886363636363,0.5770829458368745,0.26780323799116823,0.8234285714285714,0.5072289417760374,0.2594339622641509,0.2567975830815709,0.9206349206349206,0.3908663692126851,0.5650337837837838,0.7068421052631582,0.6391516063112954,0.4971466372657111,0.0780795344325897,0.5056558960883559,0.5529411764705883,0.6909650924024641,0.5309208577446303,0.0264367816091954,0.158371040723982,0.2120442590241248,0.2247191011235954,0.2791922739244951,0.18159466104671582,0.2879315770922436,中部,0.1078815567131831,0.0689442905509387,0.04996350854198,0.0,0.1923076923076923,0.3754070857593999,0.5,0.2299466139760893,0.1139571877700815,0.2857142857142857,0.2537735849056604,0.2128037659108907,0.5789473684210529,0.1036178433438707,0.4221539802451172,0.4524807056229328,0.2879315770922436,0.523051655810181,0.3966152053672141,0.2491870544684872,0.05658316421592613,0.0,14,1,0.2980491579663812,加大投入情景
2024,湖南,0.12288860401298095,0.0561670564053679,0.0,0.46223124130995313,0.39453153064245533,0.6428571428571429,0.0301544339356654,0.1349420553522994,0.0332979851537645,0.055902798991651,0.2776729007521878,0.1619318181818181,0.35908056322619697,0.06597713948665361,0.6074285714285714,0.3235212238928712,0.2415094339622641,0.3162134944612286,0.7619047619047619,0.17002251599711926,0.331081081081081,0.5465384615384618,0.6196168250567848,0.3789724366041897,0.0770840777987646,0.3625016683993892,0.5705882352941176,0.5061601642710473,0.5450382688783919,0.45,0.4366515837104073,0.1741338654090332,0.1685393258426966,0.1650570676031606,0.18757463997190021,0.25486922010628,中部,0.0988094268823044,0.0550938750384733,0.0571724333099986,0.0,0.2307692307692307,0.3420309878614428,0.5714285714285714,0.2491624011719058,0.0530330548492553,0.2857142857142857,0.2415094339622641,0.1086755571743527,0.4777327935222674,0.1225851773796979,0.3352070126325625,0.3563395810363837,0.25486922010628,0.35187064866298534,0.2702947457736282,0.0641436562277441,0.006409656219242665,0.0,8,1,0.27111243990302125,加大投入情景
2025,湖南,0.1367478473490699,0.0561670564053679,0.0,0.5143611788441153,0.40226744300799366,0.6428571428571429,0.0301544339356654,0.1349420553522994,0.0332979851537645,0.055902798991651,0.2776729007521878,0.1619318181818181,0.39957727928040526,0.07341796964424922,0.6434285714285713,0.35350656930928215,0.2415094339622641,0.3162134944612286,0.7619047619047619,0.1749746281135402,0.331081081081081,0.554615384615385,0.6196168250567848,0.3819801543550166,0.0770840777987646,0.3689113246186318,0.5705882352941176,0.5061601642710473,0.5450382688783919,0.45,0.4366515837104073,0.1741338654090332,0.1685393258426966,0.1650570676031606,0.19214963119072706,0.25486922010628,中部,0.0988094268823044,0.0550938750384733,0.0571724333099986,0.0,0.2307692307692307,0.3420309878614428,0.5714285714285714,0.2491624011719058,0.0530330548492553,0.2857142857142857,0.2415094339622641,0.1086755571743527,0.4777327935222674,0.1225851773796979,0.3352070126325625,0.3563395810363837,0.25486922010628,0.3850532114249986,0.27589606831601676,0.09732621898975735,0.012819312438485275,0.0,9,1,0.2712476835954487,加大投入情景
2026,湖南,0.1521701211011332,0.0561670564053679,0.0,0.5723702741340668,0.41000335537353205,0.6428571428571429,0.0301544339356654,0.1349420553522994,0.0332979851537645,0.055902798991651,0.2776729007521878,0.1619318181818181,0.44464117100249306,0.08169796854824651,0.6794285714285714,0.3860616212429022,0.2415094339622641,0.3162134944612286,0.7619047619047619,0.17992674022996116,0.331081081081081,0.5626923076923079,0.6196168250567848,0.3849878721058435,0.0770840777987646,0.37532098083787446,0.5705882352941176,0.5061601642710473,0.5450382688783919,0.45,0.4366515837104073,0.1741338654090332,0.1685393258426966,0.1650570676031606,0.1967246224095539,0.25486922010628,中部,0.0988094268823044,0.0550938750384733,0.0571724333099986,0.0,0.2307692307692307,0.3420309878614428,0.5714285714285714,0.2491624011719058,0.0530330548492553,0.2857142857142857,0.2415094339622641,0.1086755571743527,0.4777327935222674,0.1225851773796979,0.3352070126325625,0.3563395810363837,0.25486922010628,0.4211660594051262,0.2814973908584053,0.13343906696988495,0.01922896865772794,0.0,10,1,0.2717029334960015,加大投入情景
2027,湖南,0.16933170214244725,0.0561670564053679,0.0,0.6369215722082968,0.4177392677390704,0.6428571428571429,0.0301544339356654,0.1349420553522994,0.0332979851537645,0.055902798991651,0.2776729007521878,0.1619318181818181,0.49478731950553995,0.09091177673874953,0.7154285714285714,0.421476188404721,0.2415094339622641,0.3162134944612286,0.7619047619047619,0.1848788523463821,0.331081081081081,0.5707692307692311,0.6196168250567848,0.38799558985667043,0.0770840777987646,0.3817306370571171,0.5705882352941176,0.5061601642710473,0.5450382688783919,0.45,0.4366515837104073,0.1741338654090332,0.1685393258426966,0.1650570676031606,0.20129961362838075,0.25486922010628,中部,0.0988094268823044,0.0550938750384733,0.0571724333099986,0.0,0.2307692307692307,0.3420309878614428,0.5714285714285714,0.2491624011719058,0.0530330548492553,0.2857142857142857,0.2415094339622641,0.1086755571743527,0.4777327935222674,0.1225851773796979,0.3352070126325625,0.3563395810363837,0.25486922010628,0.46053966698875304,0.2870987134007939,0.1728126745535118,0.02563862487697055,0.0,11,1,0.27397740261758013,加大投入情景
